timestamp,temp_c,humidity_pct,toxic1,toxic2,toxic1_band,toxic2_band,overall_status
2025-01-03 04:56:00,36.5,51.9,2166,2634,SAFE,HAZARD,HAZARD
2025-01-03 04:57:00,35.9,51,2067,2646,SAFE,HAZARD,HAZARD
2025-01-03 04:58:00,36.3,49.8,1960,2668,SAFE,HAZARD,HAZARD
2025-01-03 04:59:00,36.1,49.4,2305,2803,SAFE,HAZARD,HAZARD
2025-01-03 05:00:00,35,48.5,2004,2793,SAFE,HAZARD,HAZARD
2025-01-03 05:01:00,34.6,49.2,1921,2610,SAFE,HAZARD,HAZARD
2025-01-03 05:02:00,35.2,47.7,1798,2716,SAFE,HAZARD,HAZARD
2025-01-03 05:03:00,36.3,53,2029,2540,SAFE,HAZARD,HAZARD
2025-01-03 05:04:00,36.4,54,2095,2633,SAFE,HAZARD,HAZARD
2025-01-03 05:05:00,34.7,46.4,1870,2536,SAFE,HAZARD,HAZARD
2025-01-03 05:06:00,35,50.9,2076,2590,SAFE,HAZARD,HAZARD
2025-01-03 05:07:00,35.3,50.8,2005,2463,SAFE,SAFE,SAFE
2025-01-03 05:08:00,35.6,50.7,1777,2386,SAFE,SAFE,SAFE
2025-01-03 05:09:00,34.8,49.1,2059,2395,SAFE,SAFE,SAFE
2025-01-03 05:10:00,34.7,52.3,1947,2586,SAFE,HAZARD,HAZARD
2025-01-03 05:11:00,35.2,51,1839,2390,SAFE,SAFE,SAFE
2025-01-03 05:12:00,35.9,52.3,2084,2465,SAFE,SAFE,SAFE
2025-01-03 05:13:00,34.9,48.7,2076,2591,SAFE,HAZARD,HAZARD
2025-01-03 05:14:00,35.8,47.4,1821,2606,SAFE,HAZARD,HAZARD
2025-01-03 05:15:00,36.7,51.1,1989,2366,SAFE,SAFE,SAFE
2025-01-03 05:16:00,34.8,48.3,1974,2200,SAFE,SAFE,SAFE
2025-01-03 05:17:00,35.7,52.3,1937,2367,SAFE,SAFE,SAFE
2025-01-03 05:18:00,36.7,45.9,1878,2468,SAFE,SAFE,SAFE
2025-01-03 05:19:00,35.6,49.2,1918,2511,SAFE,HAZARD,HAZARD
2025-01-03 05:20:00,35.4,48.9,2044,2299,SAFE,SAFE,SAFE
2025-01-03 05:21:00,36.8,49.5,1976,2225,SAFE,SAFE,SAFE
2025-01-03 05:22:00,35.7,50.7,1692,2311,SAFE,SAFE,SAFE
2025-01-03 05:23:00,36.8,50.9,1662,2346,SAFE,SAFE,SAFE
2025-01-03 05:24:00,36.3,51.4,1692,2624,SAFE,HAZARD,HAZARD
2025-01-03 05:25:00,35.7,51.6,1748,2398,SAFE,SAFE,SAFE
2025-01-03 05:26:00,36.3,49.8,1817,2449,SAFE,SAFE,SAFE
2025-01-03 05:27:00,36.2,54.3,1850,2491,SAFE,SAFE,SAFE
2025-01-03 05:28:00,36.8,52.9,1892,2312,SAFE,SAFE,SAFE
2025-01-03 05:29:00,35.5,49.5,1893,2365,SAFE,SAFE,SAFE
2025-01-03 05:30:00,36,49.8,1888,2374,SAFE,SAFE,SAFE
2025-01-03 05:31:00,35.9,49.4,2027,2405,SAFE,SAFE,SAFE
2025-01-03 05:32:00,36.5,50.8,1686,2317,SAFE,SAFE,SAFE
2025-01-03 05:33:00,35.1,48.1,1924,2438,SAFE,SAFE,SAFE
2025-01-03 05:34:00,36.8,48.5,1920,2437,SAFE,SAFE,SAFE
2025-01-03 05:35:00,36.3,45.7,1726,2277,SAFE,SAFE,SAFE
2025-01-03 05:36:00,34.9,49.3,1884,2153,SAFE,SAFE,SAFE
2025-01-03 05:37:00,36.9,52.2,1863,2110,SAFE,SAFE,SAFE
2025-01-03 05:38:00,37.8,49.7,1811,2358,SAFE,SAFE,SAFE
2025-01-03 05:39:00,36.8,49.8,1525,2161,SAFE,SAFE,SAFE
2025-01-03 05:40:00,37.1,50.6,1929,2103,SAFE,SAFE,SAFE
2025-01-03 05:41:00,36,48,1840,1995,SAFE,SAFE,SAFE
2025-01-03 05:42:00,34.7,50.1,1859,1941,SAFE,SAFE,SAFE
2025-01-03 05:43:00,34.5,51.8,1403,2111,SAFE,SAFE,SAFE
2025-01-03 05:44:00,36.2,50.6,1745,1862,SAFE,SAFE,SAFE
2025-01-03 05:45:00,35.5,52,1636,2226,SAFE,SAFE,SAFE
2025-01-03 05:46:00,35.3,52.5,1962,1818,SAFE,SAFE,SAFE
2025-01-03 05:47:00,35.9,51.3,1673,1929,SAFE,SAFE,SAFE
2025-01-03 05:48:00,36.5,48.6,1982,2150,SAFE,SAFE,SAFE
2025-01-03 05:49:00,34.8,49.3,1918,2033,SAFE,SAFE,SAFE
2025-01-03 05:50:00,35.6,53.9,1830,2054,SAFE,SAFE,SAFE
2025-01-03 05:51:00,37.2,50.6,1939,1956,SAFE,SAFE,SAFE
2025-01-03 05:52:00,35.1,50.4,1689,2015,SAFE,SAFE,SAFE
2025-01-03 05:53:00,36.7,48.3,1710,2101,SAFE,SAFE,SAFE
2025-01-03 05:54:00,35.6,49.8,1912,1932,SAFE,SAFE,SAFE
2025-01-03 05:55:00,36.4,51.4,1688,1991,SAFE,SAFE,SAFE
2025-01-03 05:56:00,36.9,50,1641,2018,SAFE,SAFE,SAFE
2025-01-03 05:57:00,36.6,49,1762,1985,SAFE,SAFE,SAFE
2025-01-03 05:58:00,36.7,49.4,1694,2094,SAFE,SAFE,SAFE
2025-01-03 05:59:00,35.1,52.4,2024,2059,SAFE,SAFE,SAFE
2025-01-03 06:00:00,36.9,51.3,1893,1994,SAFE,SAFE,SAFE
2025-01-03 06:01:00,35.3,51.1,1731,1815,SAFE,SAFE,SAFE
2025-01-03 06:02:00,36.2,50.9,1680,2130,SAFE,SAFE,SAFE
2025-01-03 06:03:00,36.2,47.6,1841,1895,SAFE,SAFE,SAFE
2025-01-03 06:04:00,36.4,50.5,1943,2189,SAFE,SAFE,SAFE
2025-01-03 06:05:00,36.3,52.1,1836,1898,SAFE,SAFE,SAFE
2025-01-03 06:06:00,35.3,49.5,1687,2015,SAFE,SAFE,SAFE
2025-01-03 06:07:00,34.9,52,1629,2054,SAFE,SAFE,SAFE
2025-01-03 06:08:00,36.7,51.1,1757,1960,SAFE,SAFE,SAFE
2025-01-03 06:09:00,36.1,51.7,1841,2012,SAFE,SAFE,SAFE
2025-01-03 06:10:00,36.9,50.1,1747,1944,SAFE,SAFE,SAFE
2025-01-03 06:11:00,36,51.8,1925,2180,SAFE,SAFE,SAFE
2025-01-03 06:12:00,34.9,47.1,1868,1991,SAFE,SAFE,SAFE
2025-01-03 06:13:00,36.8,50.1,1834,1953,SAFE,SAFE,SAFE
2025-01-03 06:14:00,35.7,51.4,1868,1989,SAFE,SAFE,SAFE
2025-01-03 06:15:00,36.3,50.6,1641,2083,SAFE,SAFE,SAFE
2025-01-03 06:16:00,35.5,52.2,1749,1999,SAFE,SAFE,SAFE
2025-01-03 06:17:00,37.3,49.7,1685,1973,SAFE,SAFE,SAFE
2025-01-03 06:18:00,35.3,48.9,1857,1791,SAFE,SAFE,SAFE
2025-01-03 06:19:00,35.7,46.8,1689,2073,SAFE,SAFE,SAFE
2025-01-03 06:20:00,36.1,49.5,1823,1981,SAFE,SAFE,SAFE
2025-01-03 06:21:00,35.1,51.1,1795,1890,SAFE,SAFE,SAFE
2025-01-03 06:22:00,36.2,51.6,1888,1972,SAFE,SAFE,SAFE
2025-01-03 06:23:00,37.3,47.3,1674,2085,SAFE,SAFE,SAFE
2025-01-03 06:24:00,35.6,52.4,1874,2007,SAFE,SAFE,SAFE
2025-01-03 06:25:00,36.3,48.1,1693,2142,SAFE,SAFE,SAFE
2025-01-03 06:26:00,33.8,49.8,1707,2018,SAFE,SAFE,SAFE
2025-01-03 06:27:00,35.9,48.9,1808,1706,SAFE,SAFE,SAFE
2025-01-03 06:28:00,35.7,50.9,1970,2054,SAFE,SAFE,SAFE
2025-01-03 06:29:00,35.3,50.3,1727,1720,SAFE,SAFE,SAFE
2025-01-03 06:30:00,36.8,51.4,1617,2057,SAFE,SAFE,SAFE
2025-01-03 06:31:00,35.7,53.8,1719,2002,SAFE,SAFE,SAFE
2025-01-03 06:32:00,35.8,50.9,1788,2086,SAFE,SAFE,SAFE
2025-01-03 06:33:00,35.6,49,2061,1946,SAFE,SAFE,SAFE
2025-01-03 06:34:00,34.4,51,1886,1926,SAFE,SAFE,SAFE
2025-01-03 06:35:00,35,54,1751,2027,SAFE,SAFE,SAFE
2025-01-03 06:36:00,36.7,51.4,1827,1758,SAFE,SAFE,SAFE
2025-01-03 06:37:00,34.2,52,2035,1888,SAFE,SAFE,SAFE
2025-01-03 06:38:00,35.3,46.9,1820,1855,SAFE,SAFE,SAFE
2025-01-03 06:39:00,35.6,50.9,1824,1829,SAFE,SAFE,SAFE
2025-01-03 06:40:00,37.3,49.6,1805,1810,SAFE,SAFE,SAFE
2025-01-03 06:41:00,36.5,48.8,1940,1887,SAFE,SAFE,SAFE
2025-01-03 06:42:00,35.5,50.1,1796,1945,SAFE,SAFE,SAFE
2025-01-03 06:43:00,36.9,50.4,1966,2026,SAFE,SAFE,SAFE
2025-01-03 06:44:00,35.3,48.9,1992,1827,SAFE,SAFE,SAFE
2025-01-03 06:45:00,36.7,50.6,1941,1814,SAFE,SAFE,SAFE
2025-01-03 06:46:00,34.8,49.9,1843,1541,SAFE,SAFE,SAFE
2025-01-03 06:47:00,36.7,51.6,1706,2009,SAFE,SAFE,SAFE
2025-01-03 06:48:00,35.5,50.7,1850,1694,SAFE,SAFE,SAFE
2025-01-03 06:49:00,35,51,1799,1893,SAFE,SAFE,SAFE
2025-01-03 06:50:00,35.7,52.2,1789,1869,SAFE,SAFE,SAFE
2025-01-03 06:51:00,36.1,51.4,1857,1942,SAFE,SAFE,SAFE
2025-01-03 06:52:00,35.5,50.2,1947,1733,SAFE,SAFE,SAFE
2025-01-03 06:53:00,36.3,46.1,1818,1889,SAFE,SAFE,SAFE
2025-01-03 06:54:00,35.4,51.3,1731,2001,SAFE,SAFE,SAFE
2025-01-03 06:55:00,36.3,48.5,1784,1844,SAFE,SAFE,SAFE
2025-01-03 06:56:00,36.2,50.1,2106,1718,SAFE,SAFE,SAFE
2025-01-03 06:57:00,35.8,51,1972,1650,SAFE,SAFE,SAFE
2025-01-03 06:58:00,35.5,53,1795,1971,SAFE,SAFE,SAFE
2025-01-03 06:59:00,35.9,54,2068,1755,SAFE,SAFE,SAFE
2025-01-03 07:00:00,36.2,48.5,1888,1774,SAFE,SAFE,SAFE
2025-01-03 07:01:00,37.4,47.7,2194,2074,SAFE,SAFE,SAFE
2025-01-03 07:02:00,36.5,51,1956,1894,SAFE,SAFE,SAFE
2025-01-03 07:03:00,36.6,50.9,1996,1915,SAFE,SAFE,SAFE
2025-01-03 07:04:00,38.2,48,7918,7615,TOXIC,TOXIC,TOXIC
2025-01-03 07:05:00,36.2,50.4,7749,7019,TOXIC,TOXIC,TOXIC
2025-01-03 07:06:00,36.1,51.6,7282,7125,TOXIC,TOXIC,TOXIC
2025-01-03 07:07:00,36.3,48,7278,6916,TOXIC,TOXIC,TOXIC
2025-01-03 07:08:00,34.9,48.4,6819,6469,TOXIC,TOXIC,TOXIC
2025-01-03 07:09:00,35.4,49.2,6644,6395,TOXIC,TOXIC,TOXIC
2025-01-03 07:10:00,35.3,50,6491,6222,TOXIC,TOXIC,TOXIC
2025-01-03 07:11:00,36.2,51.9,6412,5849,TOXIC,TOXIC,TOXIC
2025-01-03 07:12:00,35.6,49.8,6081,5846,TOXIC,TOXIC,TOXIC
2025-01-03 07:13:00,35.8,50.6,6147,5502,TOXIC,TOXIC,TOXIC
2025-01-03 07:14:00,36.6,55,5943,5691,TOXIC,TOXIC,TOXIC
2025-01-03 07:15:00,36.4,48.6,5630,5265,TOXIC,TOXIC,TOXIC
2025-01-03 07:16:00,35.5,49.2,5359,5157,TOXIC,TOXIC,TOXIC
2025-01-03 07:17:00,35.1,51.9,5451,4769,TOXIC,HAZARD,TOXIC
2025-01-03 07:18:00,36.6,52.5,4941,4851,HAZARD,HAZARD,HAZARD
2025-01-03 07:19:00,36.3,51.4,5150,4808,TOXIC,HAZARD,TOXIC
2025-01-03 07:20:00,34.4,54.2,4836,4446,HAZARD,HAZARD,HAZARD
2025-01-03 07:21:00,35.4,51.3,4966,4364,HAZARD,HAZARD,HAZARD
2025-01-03 07:22:00,35.8,46.7,4534,4225,HAZARD,HAZARD,HAZARD
2025-01-03 07:23:00,36.2,50.8,4511,4062,HAZARD,HAZARD,HAZARD
2025-01-03 07:24:00,36.3,49.5,4538,3938,HAZARD,HAZARD,HAZARD
2025-01-03 07:25:00,35.8,53.4,4457,4090,HAZARD,HAZARD,HAZARD
2025-01-03 07:26:00,36.1,52.6,4214,3737,HAZARD,HAZARD,HAZARD
2025-01-03 07:27:00,35.6,47.5,4158,3584,HAZARD,HAZARD,HAZARD
2025-01-03 07:28:00,35,53.4,4224,3630,HAZARD,HAZARD,HAZARD
2025-01-03 07:29:00,35.3,52.6,4148,3606,HAZARD,HAZARD,HAZARD
2025-01-03 07:30:00,35.6,50.1,3905,3580,HAZARD,HAZARD,HAZARD
2025-01-03 07:31:00,35.5,50.6,3798,3337,HAZARD,HAZARD,HAZARD
2025-01-03 07:32:00,34,53.6,3634,3292,HAZARD,HAZARD,HAZARD
2025-01-03 07:33:00,35.2,46.9,3760,3342,HAZARD,HAZARD,HAZARD
2025-01-03 07:34:00,35.5,51.7,3761,3310,HAZARD,HAZARD,HAZARD
2025-01-03 07:35:00,35.3,53,3619,3279,HAZARD,HAZARD,HAZARD
2025-01-03 07:36:00,35.3,50.7,3429,3129,HAZARD,HAZARD,HAZARD
2025-01-03 07:37:00,35.9,52.2,3697,2831,HAZARD,HAZARD,HAZARD
2025-01-03 07:38:00,34.6,51.1,3176,2856,HAZARD,HAZARD,HAZARD
2025-01-03 07:39:00,34.1,49.4,3482,3032,HAZARD,HAZARD,HAZARD
2025-01-03 07:40:00,35.2,49.3,3353,3033,HAZARD,HAZARD,HAZARD
2025-01-03 07:41:00,36,52.4,3336,2775,HAZARD,HAZARD,HAZARD
2025-01-03 07:42:00,36.8,49.7,3140,2714,HAZARD,HAZARD,HAZARD
2025-01-03 07:43:00,36,47.9,3173,2574,HAZARD,HAZARD,HAZARD
2025-01-03 07:44:00,34.2,51.3,3186,2793,HAZARD,HAZARD,HAZARD
2025-01-03 07:45:00,35.2,50,3102,2475,HAZARD,SAFE,HAZARD
2025-01-03 07:46:00,35.6,48.7,2860,2763,HAZARD,HAZARD,HAZARD
2025-01-03 07:47:00,35.5,51.2,3245,2497,HAZARD,SAFE,HAZARD
2025-01-03 07:48:00,35.8,52.6,3084,2371,HAZARD,SAFE,HAZARD
2025-01-03 07:49:00,34.6,51.2,2979,2231,HAZARD,SAFE,HAZARD
2025-01-03 07:50:00,35.4,49,2956,2360,HAZARD,SAFE,HAZARD
2025-01-03 07:51:00,35.6,52.1,3118,2340,HAZARD,SAFE,HAZARD
2025-01-03 07:52:00,36,53.2,2799,2284,HAZARD,SAFE,HAZARD
2025-01-03 07:53:00,34.6,55.6,2746,2287,HAZARD,SAFE,HAZARD
2025-01-03 07:54:00,35,54.1,2940,2407,HAZARD,SAFE,HAZARD
2025-01-03 07:55:00,33.1,49.2,2870,2293,HAZARD,SAFE,HAZARD
2025-01-03 07:56:00,34.8,53,2671,2217,HAZARD,SAFE,HAZARD
2025-01-03 07:57:00,34.8,51.8,2902,2293,HAZARD,SAFE,HAZARD
2025-01-03 07:58:00,34.4,49,2787,2039,HAZARD,SAFE,HAZARD
2025-01-03 07:59:00,35.3,51.9,2626,2193,HAZARD,SAFE,HAZARD
2025-01-03 08:00:00,35.2,55.2,2774,2166,HAZARD,SAFE,HAZARD
2025-01-03 08:01:00,33.4,53.8,2740,2230,HAZARD,SAFE,HAZARD
2025-01-03 08:02:00,35.3,49.4,2673,1891,HAZARD,SAFE,HAZARD
2025-01-03 08:03:00,34.4,51.4,2714,1925,HAZARD,SAFE,HAZARD
2025-01-03 08:04:00,35.5,52.4,2729,1909,HAZARD,SAFE,HAZARD
2025-01-03 08:05:00,34.1,48,2751,2031,HAZARD,SAFE,HAZARD
2025-01-03 08:06:00,35.1,48.1,2641,1983,HAZARD,SAFE,HAZARD
2025-01-03 08:07:00,34.9,51.8,2584,2002,HAZARD,SAFE,HAZARD
2025-01-03 08:08:00,35.3,51.9,2635,1689,HAZARD,SAFE,HAZARD
2025-01-03 08:09:00,35.2,47.9,2739,2065,HAZARD,SAFE,HAZARD
2025-01-03 08:10:00,34.9,52.3,2662,1912,HAZARD,SAFE,HAZARD
2025-01-03 08:11:00,33.8,53.8,2538,1931,HAZARD,SAFE,HAZARD
2025-01-03 08:12:00,33.9,51.2,2575,1895,HAZARD,SAFE,HAZARD
2025-01-03 08:13:00,34.6,51.8,2468,1489,SAFE,SAFE,SAFE
2025-01-03 08:14:00,35,52.8,2363,1612,SAFE,SAFE,SAFE
2025-01-03 08:15:00,34.5,52.6,2296,1561,SAFE,SAFE,SAFE
2025-01-03 08:16:00,35.5,48.4,2420,1557,SAFE,SAFE,SAFE
2025-01-03 08:17:00,34.7,49.9,2223,1602,SAFE,SAFE,SAFE
2025-01-03 08:18:00,34.2,51,2333,1534,SAFE,SAFE,SAFE
2025-01-03 08:19:00,34.7,50.1,2524,1393,HAZARD,SAFE,HAZARD
2025-01-03 08:20:00,35.1,54.7,2382,1520,SAFE,SAFE,SAFE
2025-01-03 08:21:00,35.2,53.1,2503,1716,HAZARD,SAFE,HAZARD
2025-01-03 08:22:00,36.4,49.6,2304,1474,SAFE,SAFE,SAFE
2025-01-03 08:23:00,34.3,51.5,2261,1543,SAFE,SAFE,SAFE
2025-01-03 08:24:00,34.8,54.2,2463,1622,SAFE,SAFE,SAFE
2025-01-03 08:25:00,35.2,50.6,2109,1761,SAFE,SAFE,SAFE
2025-01-03 08:26:00,34.8,53.7,2355,1498,SAFE,SAFE,SAFE
2025-01-03 08:27:00,34.4,54.8,2462,1388,SAFE,SAFE,SAFE
2025-01-03 08:28:00,33.6,54.4,2411,1595,SAFE,SAFE,SAFE
2025-01-03 08:29:00,34.4,52.4,2096,1430,SAFE,SAFE,SAFE
2025-01-03 08:30:00,33.9,54.6,2192,1549,SAFE,SAFE,SAFE
2025-01-03 08:31:00,33.4,51,2344,1581,SAFE,SAFE,SAFE
2025-01-03 08:32:00,34.1,57.1,2420,1460,SAFE,SAFE,SAFE
2025-01-03 08:33:00,33.9,52.6,2429,1481,SAFE,SAFE,SAFE
2025-01-03 08:34:00,35.2,54.5,2371,1599,SAFE,SAFE,SAFE
2025-01-03 08:35:00,35.2,51.5,2465,1627,SAFE,SAFE,SAFE
2025-01-03 08:36:00,33.9,53.2,2434,1509,SAFE,SAFE,SAFE
2025-01-03 08:37:00,34.4,53.3,2371,1521,SAFE,SAFE,SAFE
2025-01-03 08:38:00,33.1,50.4,2455,1377,SAFE,SAFE,SAFE
2025-01-03 08:39:00,34.2,50.4,2318,1512,SAFE,SAFE,SAFE
2025-01-03 08:40:00,34.9,51.9,2476,1454,SAFE,SAFE,SAFE
2025-01-03 08:41:00,35.2,54.6,2303,1504,SAFE,SAFE,SAFE
2025-01-03 08:42:00,34,48.7,2467,1649,SAFE,SAFE,SAFE
2025-01-03 08:43:00,35.4,51.7,2469,1368,SAFE,SAFE,SAFE
2025-01-03 08:44:00,33.3,55.1,2382,1619,SAFE,SAFE,SAFE
2025-01-03 08:45:00,33.5,50,2498,1510,SAFE,SAFE,SAFE
2025-01-03 08:46:00,35.1,55,2612,1484,HAZARD,SAFE,HAZARD
2025-01-03 08:47:00,35.8,50.3,2308,1389,SAFE,SAFE,SAFE
2025-01-03 08:48:00,34.9,50.7,2550,1514,HAZARD,SAFE,HAZARD
2025-01-03 08:49:00,34.4,52.3,2570,1721,HAZARD,SAFE,HAZARD
2025-01-03 08:50:00,32.7,56.4,2419,1200,SAFE,SAFE,SAFE
2025-01-03 08:51:00,32.8,51.4,2544,1264,HAZARD,SAFE,HAZARD
2025-01-03 08:52:00,34.5,49.2,2421,1458,SAFE,SAFE,SAFE
2025-01-03 08:53:00,34.1,49.9,2607,1512,HAZARD,SAFE,HAZARD
2025-01-03 08:54:00,33.5,54.6,2131,1578,SAFE,SAFE,SAFE
2025-01-03 08:55:00,34.4,50.1,2637,1523,HAZARD,SAFE,HAZARD
2025-01-03 08:56:00,34.4,55.2,2334,1292,SAFE,SAFE,SAFE
2025-01-03 08:57:00,35.1,53,2482,1538,SAFE,SAFE,SAFE
2025-01-03 08:58:00,34.4,52.8,2378,1450,SAFE,SAFE,SAFE
2025-01-03 08:59:00,35.2,53.5,2659,1566,HAZARD,SAFE,HAZARD
2025-01-03 09:00:00,34.2,51.3,2455,1388,SAFE,SAFE,SAFE
2025-01-03 09:01:00,34.1,53.2,2421,1298,SAFE,SAFE,SAFE
2025-01-03 09:02:00,35.1,50.6,2625,1415,HAZARD,SAFE,HAZARD
2025-01-03 09:03:00,33.4,55.7,2582,1518,HAZARD,SAFE,HAZARD
2025-01-03 09:04:00,36.4,51,2457,1505,SAFE,SAFE,SAFE
2025-01-03 09:05:00,34.4,54,2382,1464,SAFE,SAFE,SAFE
2025-01-03 09:06:00,34.4,51,2369,1394,SAFE,SAFE,SAFE
2025-01-03 09:07:00,34.5,52.1,2661,1446,HAZARD,SAFE,HAZARD
2025-01-03 09:08:00,35.6,52.4,2561,1622,HAZARD,SAFE,HAZARD
2025-01-03 09:09:00,34.7,59.2,2535,1739,HAZARD,SAFE,HAZARD
2025-01-03 09:10:00,32.8,53.2,2576,1504,HAZARD,SAFE,HAZARD
2025-01-03 09:11:00,35.2,51.6,2287,1570,SAFE,SAFE,SAFE
2025-01-03 09:12:00,33.7,52.4,2485,1376,SAFE,SAFE,SAFE
2025-01-03 09:13:00,34.1,50.3,2491,1604,SAFE,SAFE,SAFE
2025-01-03 09:14:00,33,53,2647,1416,HAZARD,SAFE,HAZARD
2025-01-03 09:15:00,34.4,57.1,2356,1315,SAFE,SAFE,SAFE
2025-01-03 09:16:00,33.4,54.1,2662,1581,HAZARD,SAFE,HAZARD
2025-01-03 09:17:00,34,55.3,2754,1463,HAZARD,SAFE,HAZARD
2025-01-03 09:18:00,33.7,51.7,2335,1606,SAFE,SAFE,SAFE
2025-01-03 09:19:00,35.4,53.1,2546,1543,HAZARD,SAFE,HAZARD
2025-01-03 09:20:00,35.4,54,2606,1310,HAZARD,SAFE,HAZARD
2025-01-03 09:21:00,33.9,52.2,2654,1472,HAZARD,SAFE,HAZARD
2025-01-03 09:22:00,33.9,54.4,2292,1353,SAFE,SAFE,SAFE
2025-01-03 09:23:00,33.5,54.9,2595,1590,HAZARD,SAFE,HAZARD
2025-01-03 09:24:00,34.7,54.8,2530,1460,HAZARD,SAFE,HAZARD
2025-01-03 09:25:00,33.5,53.4,2525,1378,HAZARD,SAFE,HAZARD
2025-01-03 09:26:00,33.4,56,2809,1227,HAZARD,SAFE,HAZARD
2025-01-03 09:27:00,34.5,53.3,2537,1578,HAZARD,SAFE,HAZARD
2025-01-03 09:28:00,33.3,53.1,2619,1412,HAZARD,SAFE,HAZARD
2025-01-03 09:29:00,33.6,56.8,2553,1421,HAZARD,SAFE,HAZARD
2025-01-03 09:30:00,32.4,51.7,2598,1503,HAZARD,SAFE,HAZARD
2025-01-03 09:31:00,34.2,50.5,2638,1353,HAZARD,SAFE,HAZARD
2025-01-03 09:32:00,35.2,52.2,2681,1283,HAZARD,SAFE,HAZARD
2025-01-03 09:33:00,34.2,54.8,2482,1471,SAFE,SAFE,SAFE
2025-01-03 09:34:00,34.7,56.6,2595,1348,HAZARD,SAFE,HAZARD
2025-01-03 09:35:00,32.9,52.8,2601,1442,HAZARD,SAFE,HAZARD
2025-01-03 09:36:00,33.7,57.8,2383,1355,SAFE,SAFE,SAFE
2025-01-03 09:37:00,32.8,54.2,2468,1301,SAFE,SAFE,SAFE
2025-01-03 09:38:00,33.3,54,2690,1271,HAZARD,SAFE,HAZARD
2025-01-03 09:39:00,34.1,52.5,2530,1463,HAZARD,SAFE,HAZARD
2025-01-03 09:40:00,33.5,58.2,2900,1573,HAZARD,SAFE,HAZARD
2025-01-03 09:41:00,32.3,54,2703,1560,HAZARD,SAFE,HAZARD
2025-01-03 09:42:00,32.3,51.7,2643,1455,HAZARD,SAFE,HAZARD
2025-01-03 09:43:00,32.3,59.3,2771,1610,HAZARD,SAFE,HAZARD
2025-01-03 09:44:00,33.7,55.2,2684,1395,HAZARD,SAFE,HAZARD
2025-01-03 09:45:00,35,56,2614,1544,HAZARD,SAFE,HAZARD
2025-01-03 09:46:00,34.4,57.8,2424,1401,SAFE,SAFE,SAFE
2025-01-03 09:47:00,31.8,55.7,2674,1376,HAZARD,SAFE,HAZARD
2025-01-03 09:48:00,34.4,56.5,2763,1545,HAZARD,SAFE,HAZARD
2025-01-03 09:49:00,34,54.7,2525,1504,HAZARD,SAFE,HAZARD
2025-01-03 09:50:00,32,56.1,2377,1527,SAFE,SAFE,SAFE
2025-01-03 09:51:00,33,54.6,2469,1295,SAFE,SAFE,SAFE
2025-01-03 09:52:00,34.1,54.7,2809,1572,HAZARD,SAFE,HAZARD
2025-01-03 09:53:00,33.6,55,2608,1535,HAZARD,SAFE,HAZARD
2025-01-03 09:54:00,32.1,54,2774,1417,HAZARD,SAFE,HAZARD
2025-01-03 09:55:00,33.6,55.8,2601,1526,HAZARD,SAFE,HAZARD
2025-01-03 09:56:00,31.4,55.9,2540,1583,HAZARD,SAFE,HAZARD
2025-01-03 09:57:00,32.9,56.5,2856,1383,HAZARD,SAFE,HAZARD
2025-01-03 09:58:00,34,56.2,2555,1385,HAZARD,SAFE,HAZARD
2025-01-03 09:59:00,33,59,2570,1434,HAZARD,SAFE,HAZARD
2025-01-03 10:00:00,32.6,57.1,2655,1223,HAZARD,SAFE,HAZARD
2025-01-03 10:01:00,33.7,54.6,2565,1505,HAZARD,SAFE,HAZARD
2025-01-03 10:02:00,33.7,56,2693,1570,HAZARD,SAFE,HAZARD
2025-01-03 10:03:00,34,57.9,2653,1533,HAZARD,SAFE,HAZARD
2025-01-03 10:04:00,33.6,53.3,2658,1525,HAZARD,SAFE,HAZARD
2025-01-03 10:05:00,33.8,59.2,2525,1586,HAZARD,SAFE,HAZARD
2025-01-03 10:06:00,33.4,53.7,2399,1464,SAFE,SAFE,SAFE
2025-01-03 10:07:00,33.1,57.1,2498,1303,SAFE,SAFE,SAFE
2025-01-03 10:08:00,32.9,55.3,2509,1492,HAZARD,SAFE,HAZARD
2025-01-03 10:09:00,32.6,55.2,2632,1622,HAZARD,SAFE,HAZARD
2025-01-03 10:10:00,31.8,52.8,2499,1520,SAFE,SAFE,SAFE
2025-01-03 10:11:00,32,57.2,2420,1441,SAFE,SAFE,SAFE
2025-01-03 10:12:00,32.5,52.9,2457,1570,SAFE,SAFE,SAFE
2025-01-03 10:13:00,32.9,52.6,2641,1527,HAZARD,SAFE,HAZARD
2025-01-03 10:14:00,33.8,57.9,2676,1463,HAZARD,SAFE,HAZARD
2025-01-03 10:15:00,32.6,59.2,2532,1501,HAZARD,SAFE,HAZARD
2025-01-03 10:16:00,33.4,54.3,2543,1455,HAZARD,SAFE,HAZARD
2025-01-03 10:17:00,33.5,57.7,2664,1559,HAZARD,SAFE,HAZARD
2025-01-03 10:18:00,32.4,57.3,2609,1394,HAZARD,SAFE,HAZARD
2025-01-03 10:19:00,33,55.6,2730,1531,HAZARD,SAFE,HAZARD
2025-01-03 10:20:00,32.3,58.4,2567,1593,HAZARD,SAFE,HAZARD
2025-01-03 10:21:00,33.6,55.5,2485,1525,SAFE,SAFE,SAFE
2025-01-03 10:22:00,33,56.9,2714,1528,HAZARD,SAFE,HAZARD
